"98005/16""";"Knipex 98005/16""";líè maticovı, otevøenı, jednostrannı;529;4003773020073
"98005/8""";"Knipex 98005/8""";líè maticovı, otevøenı, jednostrannı;656;4003773020080
"98007/16""";"Knipex 98007/16""";líè maticovı, otevøenı, jednostrannı;542;4003773020097
"98009/16""";"Knipex 98009/16""";líè maticovı, otevøenı, jednostrannı;598;4003773020110
980107;Knipex 980107;Klíè oèkovı jednostrannı;588;4003773020134
980108;Knipex 980108;Klíè oèkovı jednostrannı;591;4003773020141
980109;Knipex 980109;Klíè oèkovı jednostrannı;591;4003773020158
980110;Knipex 980110;Klíè oèkovı jednostrannı;620;4003773020196
980111;Knipex 980111;Klíè oèkovı jednostrannı;644;4003773020202
980112;Knipex 980112;Klíè oèkovı jednostrannı;650;4003773020226
980113;Knipex 980113;Klíè oèkovı jednostrannı;681;4003773020233
980114;Knipex 980114;Klíè oèkovı jednostrannı;796;4003773020240
980115;Knipex 980115;Klíè oèkovı jednostrannı;796;4003773020257
980116;Knipex 980116;Klíè oèkovı jednostrannı;811;4003773020264
980117;Knipex 980117;Klíè oèkovı jednostrannı;811;4003773020271
980118;Knipex 980118;Klíè oèkovı jednostrannı;884;4003773020288
980119;Knipex 980119;Klíè oèkovı jednostrannı;884;4003773020295
980122;Knipex 980122;Klíè oèkovı jednostrannı;1037;4003773020301
980124;Knipex 980124;Klíè oèkovı jednostrannı;1111;4003773020318
980304;Knipex 980304;Šroubovák s nástrènım šestihranem;385;4003773071679
980305;Knipex 980305;Šroubovák s nástrènım šestihranem;385;4003773071686
9803055;Knipex 9803055;Šroubovák s nástrènım šestihranem;415;4003773026082
980306;Knipex 980306;Šroubovák s nástrènım šestihranem;415;4003773026099
980307;Knipex 980307;Šroubovák s nástrènım šestihranem;468;4003773026105
980308;Knipex 980308;Šroubovák s nástrènım šestihranem;468;4003773024095
980309;Knipex 980309;Šroubovák s nástrènım šestihranem;476;4003773026112
980310;Knipex 980310;Šroubovák s nástrènım šestihranem;486;4003773026129
980311;Knipex 980311;Šroubovák s nástrènım šestihranem;606;4003773026136
980312;Knipex 980312;Šroubovák s nástrènım šestihranem;642;4003773026143
980313;Knipex 980313;Šroubovák s nástrènım šestihranem;686;4003773026150
980408;Knipex 980408;Klíè nástrènı s rukojetí T 200 mm;759;4003773071341
980410;Knipex 980410;Klíè nástrènı s rukojetí T 200 mm;791;4003773026167
980413;Knipex 980413;Klíè nástrènı s rukojetí T 200 mm;822;4003773026198
980417;Knipex 980417;Klíè nástrènı s rukojetí T 200 mm;900;4003773026211
980419;Knipex 980419;Klíè nástrènı s rukojetí T 200 mm;930;4003773020424
980422;Knipex 980422;Klíè nástrènı s rukojetí T 200 mm;1008;4003773026228
980513;Knipex 980513;Klíè nástrènı s rukojetí T 300 mm;928;4003773026273
980517;Knipex 980517;Klíè nástrènı s rukojetí T 300 mm;1069;4003773026297
980519;Knipex 980519;Klíè nástrènı s rukojetí T 300 mm;1069;4003773026303
9807250;Knipex 9807250;Klíè stavitelnı - VDE;1370;4003773071518
981320;Knipex 981320;Šroubovák se zástrènım šestihranem;227;4003773071693
981325;Knipex 981325;Šroubovák se zástrènım šestihranem;235;4003773026334
981330;Knipex 981330;Šroubovák se zástrènım šestihranem;235;4003773026341
981340;Knipex 981340;Šroubovák se zástrènım šestihranem;241;4003773026358
981350;Knipex 981350;Šroubovák se zástrènım šestihranem;278;4003773026365
981360;Knipex 981360;Šroubovák se zástrènım šestihranem;312;4003773026372
981405;Knipex 981405;Šroubovák se zástrènám šestihranem, rukoje T;1159;4003773020431
981406;Knipex 981406;Šroubovák se zástrènám šestihranem, rukoje T;1159;4003773020448
981408;Knipex 981408;Šroubovák se zástrènám šestihranem, rukoje T;1159;4003773020455
981505;Knipex 981505;Šroubovák se zástrènám šestihranem, rukoje T;1228;4003773020479
981506;Knipex 981506;Šroubovák se zástrènám šestihranem, rukoje T;1228;4003773020486
981508;Knipex 981508;Šroubovák se zástrènám šestihranem, rukoje T;1228;4003773020493
982010;Knipex 982010;Šroubovák plochı;559;4003773026396
982025;Knipex 982025;Šroubovák plochı;188;4003773062325
982030;Knipex 982030;Šroubovák plochı;195;4003773062332
982035;Knipex 982035;Šroubovák plochı;202;4003773024217
982040;Knipex 982040;Šroubovák plochı;219;4003773026402
982055;Knipex 982055;Šroubovák plochı;261;4003773024224
982065;Knipex 982065;Šroubovák plochı;318;4003773026419
982080;Knipex 982080;Šroubovák plochı;413;4003773024231
982145;Knipex 982145;Šroubovák plochı;278;4003773026426
982400;Knipex 982400;Šroubovák køíovı PH;205;4003773026433
982401;Knipex 982401;Šroubovák køíovı PH;247;4003773026440
982402;Knipex 982402;Šroubovák køíovı PH;305;4003773026457
982403;Knipex 982403;Šroubovák køíovı PH;410;4003773026464
982404;Knipex 982404;Šroubovák køíovı PH;551;4003773026471
982500;Knipex 982500;Šroubovák køíovı PZ;200;4003773062370
982501;Knipex 982501;Šroubovák køíovı PZ;247;4003773031260
982502;Knipex 982502;Šroubovák køíovı PZ;305;4003773031277
982503;Knipex 982503;Šroubovák køíovı PZ;420;4003773031284
982504;Knipex 982504;Šroubovák køíovı PZ;551;4003773062387
982610;Knipex 982610;Šroubovák Torx;222;4003773071709
982615;Knipex 982615;Šroubovák Torx;235;4003773071716
982620;Knipex 982620;Šroubovák Torx;239;4003773071723
982625;Knipex 982625;Šroubovák Torx;247;4003773071730
982630;Knipex 982630;Šroubovák Torx;268;4003773071747
9830;Knipex 9830;Klíè T 3/8;1625;4003773026488
9831;Knipex 9831;Ráèna pøestavitelná 3/8, s páèkou;2958;4003773026495
983325;Knipex 983325;Klíè momentovı isolovanı 3/8;9945;4003773072676
983350;Knipex 983350;Klíè momentovı isolovanı 3/8;10335;4003773071761
9835125;Knipex 9835125;Prodlouení 125 mm 3/8;1040;4003773020530
9835250;Knipex 9835250;Prodlouení 250 mm 3/8;1199;4003773020547
"98371/2""";"Knipex 98371/2""";lavice nástrèná 3/8;527;4003773020554
983710;Knipex 983710;Hlavice nástrèná 3/8;496;4003773020578
983711;Knipex 983711;Hlavice nástrèná 3/8;496;4003773020585
983712;Knipex 983712;Hlavice nástrèná 3/8;496;4003773020608
983713;Knipex 983713;Hlavice nástrèná 3/8;508;4003773020615
983714;Knipex 983714;Hlavice nástrèná 3/8;508;4003773020622
983716;Knipex 983716;Hlavice nástrèná 3/8 - 16;562;4003773027263
983717;Knipex 983717;Hlavice nástrèná 3/8;562;4003773020639
983719;Knipex 983719;Hlavice nástrèná 3/8;562;4003773020646
"98373/4""";"Knipex 98373/4""";lavice nástrèná 3/8;586;4003773020660
"98373/8""";"Knipex 98373/8""";lavice nástrèná 3/8;515;4003773020677
"98375/16""";"Knipex 98375/16""";lavice nástrèná 3/8;515;4003773020684
"98375/8""";"Knipex 98375/8""";lavice nástrèná 3/8;571;4003773020691
"98377/16""";"Knipex 98377/16""";lavice nástrèná 3/8;527;4003773020707
"98379/16""";"Knipex 98379/16""";lavice nástrèná 3/8;571;4003773020721
983905;Knipex 983905;Hlavice nástrèná 3/8;1044;4003773020776
983906;Knipex 983906;Hlavice nástrèná 3/8;1044;4003773020783
983908;Knipex 983908;Hlavice nástrèná 3/8 - 08;1044;4003773020790
9840;Knipex 9840;Rukoje pøíèná 1/2;1577;4003773026501
9841;Knipex 9841;Ráèna pøestavitelná 1/2, s páèkou;3200;4003773026518
9842;Knipex 9842;Ráèna pøestavitelná 1/2, s kotouèem;3244;4003773026525
984350;Knipex 984350;Klíè momentovı 1/2;10335;4003773071778
9845125;Knipex 9845125;Nástavec 125 mm 1/2;1137;4003773020813
9845250;Knipex 9845250;Nástavec 250 mm 1/2;1264;4003773020820
"98471""";"Knipex 98471""";lavice nástrèná 1/2;688;4003773020868
"98471/2""";"Knipex 98471/2""";lavice nástrèná 1/2;527;4003773020875
984710;Knipex 984710;Hlavice nástrèná 1/2;508;4003773020882
984711;Knipex 984711;Hlavice nástrèná 1/2;508;4003773020899
"984711/16""";"Knipex 984711/16""";lavice nástrèná 1/2;566;4003773020905
984712;Knipex 984712;Hlavice nástrèná 1/2;508;4003773020912
984713;Knipex 984713;Hlavice nástrèná 1/2;508;4003773020929
984714;Knipex 984714;Hlavice nástrèná 1/2;508;4003773020943
984716;Knipex 984716;Hlavice nástrèná 1/2;539;4003773027287
984717;Knipex 984717;Hlavice nástrèná 1/2;539;4003773020967
984718;Knipex 984718;Hlavice nástrèná 1/2;559;4003773027294
984719;Knipex 984719;Hlavice nástrèná 1/2;573;4003773020974
984722;Knipex 984722;Hlavice nástrèná 1/2;671;4003773020981
984724;Knipex 984724;Hlavice nástrèná 1/2;681;4003773020998
984727;Knipex 984727;Hlavice nástrèná 1/2;717;4003773021001
"98473/4""";"Knipex 98473/4""";lavice nástrèná 1/2;600;4003773021018
"98475/8""";"Knipex 98475/8""";lavice nástrèná 1/2;566;4003773021063
"98477/8""";"Knipex 98477/8""";lavice nástrèná 1/2;656;4003773021087
"98479/16""";"Knipex 98479/16""";lavice nástrèná 1/2;527;4003773021094
984905;Knipex 984905;Hlavice nástrèná 1/2;918;4003773021155
984906;Knipex 984906;Hlavice nástrèná 1/2;918;4003773021162
984908;Knipex 984908;Hlavice nástrèná 1/2;918;4003773021179
9852;Knipex 9852;Nù kabelovı;401;4003773035565
9852SB;Knipex 9852SB;Nù kabelovı;446;4003773030287
985303;Knipex 985303;Nù odplášovací;379;4003773026549
985313;Knipex 985313;Nù odplášovací;424;4003773026556
9854;Knipex 9854;Nù kabelovı;403;4003773026563
9855;Knipex 9855;Nù kabelovı-odplášovací;1045;4003773022558
9855SB;Knipex 9855SB;Nù kabelovı-odplášovací;1089;4003773030294
9856;Knipex 9856;Nù kabelovı;688;4003773026570
985609;Knipex 985609;Èepel náhradní pro 98 56;271;4003773030829
9856SB;Knipex 9856SB;Nù kabelovı;728;4003773033516
986201;Knipex 986201;Kleštì z plastu úchopové;606;4003773073956
986202;Knipex 986202;Kleštì z plastu špièaté;606;4003773073963
986402;Knipex 986402;Svìrka pro uchycení izolaèních pøehozù;308;4003773021193
986501;Knipex 986501;Návlek izolaèní;151;4003773021209
986502;Knipex 986502;Návlek izolaèní;151;4003773021216
986503;Knipex 986503;Návlek izolaèní;151;4003773021223
986510;Knipex 986510;Krytka samosvorná;220;4003773021230
986520;Knipex 986520;Krytka samosvorná;252;4003773021247
986530;Knipex 986530;Krytka samosvorná;291;4003773021261
986540;Knipex 986540;Rukavice elektrikáøské velikost.9;1862;4003773021285
986541;Knipex 986541;Rukavice elektrikáøské velikost.10;1862;4003773021292
986705;Knipex 986705;Pøehoz izolaèní 500 x 500 x 1,0 mm;1696;4003773026600
986710;Knipex 986710;Pøehoz izolaèní 1000 x 1000 x 1,0;5965;4003773026617
9890;Knipex 9890;Pila PUK;752;4003773028321
989911;Knipex 989911;Kufr s náøadím do 1 000V, 17ti dílnı;15632;4003773026624
989912;Knipex 989912;Kufr s náøadím do 1 000V, 26ti dílnı;19107;4003773026631
989913;Knipex 989913;Taška svinovací s náøadím do 1 000 V, 15ti dílná;10992;4003773026648
989914;Knipex 989914;Kufr s náøadím do 1 000V, 48mi dílnı;57298;4003773026655
989914LE;Knipex 989914LE;Kufr na náøadí Big Twin èervenı, prázdnı;10354;4003773060703
9900200;Knipex 9900200;Kleštì armovací;413;4003773014393
9900200SB;Knipex 9900200SB;Kleštì armovací;457;4003773012153
9900220;Knipex 9900220;Kleštì armovací;424;4003773013273
9900220K12;Knipex 9900220K12;Kleštì armovací šíøka hlavy 12 mm;527;4003773027812
9900220SB;Knipex 9900220SB;Kleštì armovací;468;4003773012160
9900250;Knipex 9900250;Kleštì armovací;462;4003773013280
9900250SB;Knipex 9900250SB;Kleštì armovací;507;4003773012184
9900280;Knipex 9900280;Kleštì armovací;505;4003773014096
9900280SB;Knipex 9900280SB;Kleštì armovací;549;4003773012207
9900300;Knipex 9900300;Kleštì armovací;603;4003773014409
9901200;Knipex 9901200;Kleštì armovací;430;4003773021452
9901200SB;Knipex 9901200SB;Kleštì armovací;474;4003773022770
9901220;Knipex 9901220;Kleštì armovací;440;4003773021469
9901220SB;Knipex 9901220SB;Kleštì armovací;484;4003773012177
9901250;Knipex 9901250;Kleštì armovací;484;4003773021483
9901250SB;Knipex 9901250SB;Kleštì armovací;529;4003773012191
9901280;Knipex 9901280;Kleštì armovací;532;4003773021490
9901280SB;Knipex 9901280SB;Kleštì armovací;576;4003773012214
9901300;Knipex 9901300;Kleštì armovací;639;4003773014416
9901300SB;Knipex 9901300SB;Kleštì armovací;683;4003773027195
9904220;Knipex 9904220;Kleštì armovací;473;4003773048398
9904250;Knipex 9904250;Kleštì armovací;513;4003773048213
9904280;Knipex 9904280;Kleštì armovací;561;4003773048220
9910250;Knipex 9910250;Kleštì armovací - silové;610;4003773071396
9910250SB;Knipex 9910250SB;Kleštì armovací - silové;654;4003773071815
9910300;Knipex 9910300;Kleštì armovací - silové;761;4003773022398
9910300SB;Knipex 9910300SB;Kleštì armovací - silové;805;4003773027201
9911250;Knipex 9911250;Kleštì armovací - silové;625;4003773071402
9911250SB;Knipex 9911250SB;Kleštì armovací - silové;669;4003773071822
9911300;Knipex 9911300;Kleštì armovací - silové;781;4003773042365
9911300SB;Knipex 9911300SB;Kleštì armovací - silové;825;4003773030300
9914250;Knipex 9914250;Kleštì armovací - silové;684;4003773071419
9914250SB;Knipex 9914250SB;Kleštì armovací - silové;728;4003773071839
9914300;Knipex 9914300;Kleštì armovací - silové;844;4003773028116
9914300SB;Knipex 9914300SB;Kleštì armovací - silové;888;4003773033080
